dataset_code,location_name,location,date_time,z_water_m,z_ice_m,z_diff_m,density,tool,comments,filename,lat,lon
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (incubation hole) L3,1/3/19 0:00,-3.81,3.94,0.13,0.97,Aqua-Vu underwater camera,Z-difference varied from 0.35-0.36m.,LIMNO_ICE_THICKNESS_1819.CSV,-77.62743,162.90887
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L3,1/4/19 0:00,-3.81,4.6,0.79,0.83,Aqua-Vu underwater camera,Z-difference varied from 0.60-0.61m. Measured approx. 0.21 m of ablation on the north side of the polarhaven and approx. 0.20m on the south side of the polarhaven.,LIMNO_ICE_THICKNESS_1819.CSV,-77.71363,162.44801
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L3 ,1/4/19 0:00,-3.84,4.26,0.42,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.37-0.38m.,LIMNO_ICE_THICKNESS_1819.CSV,-77.7142,162.4474
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L3,1/5/19 0:00,-3.13,3.65,0.51,0.86,Aqua-Vu underwater camera,Z-difference varied from 0.49-0.51m. No ablation around polarhaven noticed.,LIMNO_ICE_THICKNESS_1819.CSV,-77.72007,162.29724
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L3 ,1/5/19 0:00,-3.11,3.36,0.25,0.93,Aqua-Vu underwater camera,Z-difference varied from 0.24-0.25m.,LIMNO_ICE_THICKNESS_1819.CSV,-77.72028,162.29573
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L1,11/6/19 0:00,-4.87,5.49,0.62,0.89,Aqua-Vu underwater camera,Field notes confirm that ice thickness was identical at all three holes ,LIMNO_ICE_THICKNESS_1920.CSV,-77.610583,163.145117
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L1,11/6/19 0:00,-4.87,5.49,0.62,0.89,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.610483,163.1441
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (ice thickness hole) L1 ,11/6/19 0:00,-4.87,5.49,0.62,0.89,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.61045,163.145083
LIMNO_ICE_THICKNESS,Lake Hoare,Inside Hole (sample hole) L1,11/13/19 0:00,-4.12,4.43,0.31,0.93,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.6279,162.9102
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (incubation hole) L1,11/14/19 0:00,-4.18,4.43,0.25,0.94,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.628,162.9096
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (ice thickness hole) L1 ,11/14/19 0:00,-4.15,4.8,0.65,0.86,Aqua-Vu underwater camera,Measurement was taken at the ALPS hole (after punching through with jiffy drill; before melting started),LIMNO_ICE_THICKNESS_1920.CSV,-77.628267,162.9085
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L1,11/19/19 0:00,-3.91,4.43,0.52,0.88,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.713883,162.44615
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L1,11/19/19 0:00,-3.95,4.27,0.32,0.93,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.7137,162.44785
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (ice thickness hole) L1 ,11/19/19 0:00,-3.7,4.3,0.6,0.86,Aqua-Vu underwater camera,Ice thickness hole is the sediment trap hole; Z-ice was measured directly and Z-water was calculated while measuring lake depth ,LIMNO_ICE_THICKNESS_1920.CSV,-77.7136,162.446883
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L1,11/19/19 0:00,-3.39,3.64,0.25,0.93,Aqua-Vu underwater camera,Ice thickness was measured after ~4 hours of melting with the trombone ,LIMNO_ICE_THICKNESS_1920.CSV,-77.720067,162.297167
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L1,11/19/19 0:00,-3.4,3.65,0.25,0.93,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.720467,162.297667
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (ice thickness hole) L1 ,11/19/19 0:00,-3.4,3.64,0.24,0.93,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.720517,162.297267
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L2,12/7/19 0:00,-4.72,5.4,0.68,0.87,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.610583,163.145117
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L2 ,12/7/19 0:00,-4.7,5.39,0.69,0.87,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.610483,163.1441
LIMNO_ICE_THICKNESS,Lake Hoare,Inside Hole (sample hole) L2,12/13/19 0:00,-4.02,4.52,0.5,0.89,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.6279,162.9102
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (incubation hole) L2 ,12/13/19 0:00,-4.05,4.42,0.37,0.92,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.628,162.9096
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L2,12/14/19 0:00,-3.8,4.33,0.53,0.88,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.713883,162.44615
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L2 ,12/14/19 0:00,-3.8,4.07,0.27,0.93,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.7137,162.44785
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L2,12/16/19 0:00,-3.28,3.58,0.3,0.92,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.720067,162.297167
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L2 ,12/16/19 0:00,-3.3,3.6,0.3,0.92,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.720467,162.297667
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L3,1/2/20 0:00,-4.5,5.37,0.87,0.84,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.610583,163.145117
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L3,1/2/20 0:00,-4.5,4.69,0.19,0.96,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.610483,163.1441
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L3,1/7/20 0:00,-3.62,4.35,0.73,0.83,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.713883,162.44615
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L3 ,1/7/20 0:00,-3.62,3.99,0.37,0.91,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.7137,162.44785
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L3,1/10/20 0:00,-3.07,3.62,0.55,0.85,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_1920.CSV,-77.720067,162.297167
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L3 ,1/10/20 0:00,,,,,,No measurement taken,LIMNO_ICE_THICKNESS_1920.CSV,-77.720467,162.297667
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (incubation hole) L3,1/11/20 0:00,,,,,Aqua-Vu underwater camera,No measurement taken,LIMNO_ICE_THICKNESS_1920.CSV,-77.628,162.9096
LIMNO_ICE_THICKNESS,Lake Hoare,Inside Hole (sample hole) L3,1/11/20 0:00,,,,,Aqua-Vu underwater camera,No measurement taken,LIMNO_ICE_THICKNESS_1920.CSV,-77.6279,162.9102
LIMNO_ICE_THICKNESS,Lake Hoare,Inside Hole (sample hole) L1,11/5/21 0:00,-3.52,3.86,0.34,0.91,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.6278,162.9108
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (ice thickness hole) L1 ,11/8/21 0:00,-3.2,,,,Aqua-Vu underwater camera,Ice thickness hole is the blue box hole; Z-ice was not measured; date was not recorded and is an estimate ,LIMNO_ICE_THICKNESS_2122.CSV,-77.6274,162.9112
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (incubation hole) L1,11/10/21 0:00,-3.52,4.06,0.54,0.87,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.6277,162.9099
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L1,11/27/21 0:00,-4.29,4.64,0.35,0.92,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.6104,163.1445
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (ice thickness hole) L1 ,11/29/21 0:00,,,,,Aqua-Vu underwater camera,no measurement taken ,LIMNO_ICE_THICKNESS_2122.CSV,,
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L1,11/29/21 0:00,-4.17,4.33,0.16,0.96,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.6105,163.1431
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (ice thickness hole) L1 ,12/6/21 0:00,-3.75,4.12,0.37,0.91,Aqua-Vu underwater camera,Ice thickness hole is the blue box hole ,LIMNO_ICE_THICKNESS_2122.CSV,-77.7135,162.4491
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L1,12/7/21 0:00,-3.83,4.35,0.52,0.88,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.7139,162.4461
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L1,12/7/21 0:00,-3.23,3.51,0.28,0.92,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.7202,162.2974
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (ice thickness hole) L1 ,12/7/21 0:00,-3.26,3.72,0.46,0.88,Aqua-Vu underwater camera,Ice thickness hole is the blue box hole ,LIMNO_ICE_THICKNESS_2122.CSV,-77.7201,162.2987
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L1,12/8/21 0:00,-3.2,3.59,0.39,0.89,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.7204,162.2979
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L1,12/9/21 0:00,-3.85,4.21,0.36,0.91,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.7141,162.4449
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L2,12/18/21 0:00,-3.85,4.42,0.57,0.87,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.6104,163.1445
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L2 ,12/18/21 0:00,,,,,Aqua-Vu underwater camera,no measurement taken ,LIMNO_ICE_THICKNESS_2122.CSV,-77.6105,163.1431
LIMNO_ICE_THICKNESS,Lake Hoare,Inside Hole (sample hole) L2,12/23/21 0:00,-2.89,3.76,0.87,0.77,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.6278,162.9108
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (incubation hole) L2 ,12/23/21 0:00,-2.89,4.06,1.17,0.71,Aqua-Vu underwater camera,Half of hole was covered in sediment and flush with water surface; Z-ice was measured to other half of hole; with ~1m pedestal. Ice was extremely dirty ,LIMNO_ICE_THICKNESS_2122.CSV,-77.6277,162.9099
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L2,1/7/22 0:00,-3.41,4.23,0.82,0.81,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.7139,162.4461
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L2 ,1/7/22 0:00,-3.22,3.81,0.59,0.85,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.7141,162.4449
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L2,1/8/22 0:00,-2.78,3.44,0.66,0.81,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.7202,162.2974
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L2 ,1/8/22 0:00,-2.65,3.25,0.6,0.82,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2122.CSV,-77.7204,162.2979
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (fluoroprobe) L1,11/4/22 0:00,,3.44,,,Aqua-Vu underwater camera,fluoroprobe hole (z-ice only),LIMNO_ICE_THICKNESS_2223.CSV,-77.610275,163.1469
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (sediment trap hole) L1 ,11/5/22 0:00,-3.6,4,0.4,0.9,Aqua-Vu underwater camera,sediment trap hole,LIMNO_ICE_THICKNESS_2223.CSV,-77.7136,162.447
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L1,11/6/22 0:00,-3.51,3.69,0.18,0.95,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.6106,163.1448
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L1,11/8/22 0:00,-3.59,3.74,0.15,0.96,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.610617,163.145
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L0,11/9/22 0:00,-2.9,3.15,0.25,0.92,Aqua-Vu underwater camera,"B-011 ""D"" hole and PPR hole ",LIMNO_ICE_THICKNESS_2223.CSV,-77.720333,162.2977
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L0,11/11/22 0:00,-2.73,3,0.27,0.91,Aqua-Vu underwater camera,measured by B-011,LIMNO_ICE_THICKNESS_2223.CSV,-77.7201,162.2978
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (ALPS hole) L1 ,11/12/22 0:00,-3,3.25,0.25,0.92,Aqua-Vu underwater camera,ALPS hole (measured by Krista),LIMNO_ICE_THICKNESS_2223.CSV,-77.628316,162.9084
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (sediment trap hole) L1 ,11/13/22 0:00,-3.46,3.66,0.2,0.95,Aqua-Vu underwater camera,sediment trap hole ,LIMNO_ICE_THICKNESS_2223.CSV,-77.610533,163.1439
LIMNO_ICE_THICKNESS,Lake Hoare,Inside Hole (sample hole) L1,11/15/22 0:00,-2.85,3.04,0.19,0.94,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.627717,162.912
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (ice thickness hole) L0,11/15/22 0:00,-2.84,3.13,0.29,0.91,Aqua-Vu underwater camera,"B-011 ""E"" hole ",LIMNO_ICE_THICKNESS_2223.CSV,-77.7201,162.2984
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (incubation hole) L1,11/16/22 0:00,-3.08,3.29,0.21,0.94,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.627883,162.911
LIMNO_ICE_THICKNESS,West Lake Bonney,B-011 Hole H,11/16/22 0:00,-2.73,3.14,0.41,0.87,Aqua-Vu underwater camera,additional measurement in non-standard location taken by B-011/ INTERACTIONS team ,LIMNO_ICE_THICKNESS_2223.CSV,-77.72265,162.3025
LIMNO_ICE_THICKNESS,West Lake Bonney,B-011 Hole I,11/16/22 0:00,-2.69,2.96,0.27,0.91,Aqua-Vu underwater camera,additional measurement in non-standard location taken by B-011/ INTERACTIONS team ,LIMNO_ICE_THICKNESS_2223.CSV,-77.722933,162.3035
LIMNO_ICE_THICKNESS,West Lake Bonney,B-011 Hole C,11/17/22 0:00,-3.04,3.24,0.2,0.94,Aqua-Vu underwater camera,additional measurement in non-standard location taken by B-011/ INTERACTIONS team ,LIMNO_ICE_THICKNESS_2223.CSV,-77.720883,162.2824
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L0.5,11/18/22 0:00,-2.73,3,0.27,0.91,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.7201,162.2978
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L1,11/21/22 0:00,-2.99,3.19,0.2,0.94,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.7201,162.2978
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L1,11/21/22 0:00,-2.94,3.22,0.28,0.91,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.720333,162.2977
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L1,11/24/22 0:00,-3.54,3.94,0.4,0.9,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.71335,162.4474
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L1.5,11/24/22 0:00,-3.39,3.69,0.3,0.92,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.6106,163.1448
LIMNO_ICE_THICKNESS,Lake Fryxell,B-011 Hole B,11/26/22 0:00,-3.75,4,0.25,0.94,Aqua-Vu underwater camera,additional measurement in non-standard location taken by B-011/ INTERACTIONS team ,LIMNO_ICE_THICKNESS_2223.CSV,-77.611183,163.1395
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L1,11/27/22 0:00,-3.56,4.01,0.45,0.89,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.713217,162.4478
LIMNO_ICE_THICKNESS,Lake Fryxell,B-011 Hole A,11/27/22 0:00,-3.4,3.8,0.4,0.89,Aqua-Vu underwater camera,additional measurement in non-standard location taken by B-011/ INTERACTIONS team ,LIMNO_ICE_THICKNESS_2223.CSV,-77.610433,163.1462
LIMNO_ICE_THICKNESS,Lake Fryxell,B-011 Hole C,11/28/22 0:00,-5.3,5.8,0.5,0.91,Aqua-Vu underwater camera,additional measurement in non-standard location taken by B-011/ INTERACTIONS team ,LIMNO_ICE_THICKNESS_2223.CSV,-77.609467,163.1178
LIMNO_ICE_THICKNESS,Lake Fryxell,B-011 Hole D ,11/29/22 0:00,-3,3.2,0.2,0.94,Aqua-Vu underwater camera,additional measurement in non-standard location taken by B-011/ INTERACTIONS team ,LIMNO_ICE_THICKNESS_2223.CSV,-77.60915,163.1082
LIMNO_ICE_THICKNESS,Lake Fryxell,B-011 Hole E,11/30/22 0:00,-3.14,3.34,0.2,0.94,Aqua-Vu underwater camera,additional measurement in non-standard location taken by B-011/ INTERACTIONS team ,LIMNO_ICE_THICKNESS_2223.CSV,-77.6117,163.0984
LIMNO_ICE_THICKNESS,Lake Fryxell,B-011 Hole F,11/30/22 0:00,-3,3.2,0.2,0.94,Aqua-Vu underwater camera,additional measurement in non-standard location taken by B-011/ INTERACTIONS team ,LIMNO_ICE_THICKNESS_2223.CSV,-77.612217,163.0962
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L2,12/9/22 0:00,-3.36,3.67,0.31,0.92,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.6106,163.1448
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L2 ,12/9/22 0:00,-3.36,3.63,0.27,0.93,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.610617,163.145
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (PPS) L2,12/9/22 0:00,-3.33,3.76,0.43,0.89,Aqua-Vu underwater camera,PPS hole (not the same hole as L1 measurement),LIMNO_ICE_THICKNESS_2223.CSV,-77.6104,163.1462
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L2,12/14/22 0:00,-3.05,3.91,0.86,0.78,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.71335,162.4474
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L2 ,12/14/22 0:00,-3.39,3.84,0.45,0.88,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.713217,162.4478
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L2,12/14/22 0:00,-2.79,3.15,0.36,0.89,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.7201,162.2978
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L2 ,12/14/22 0:00,-2.86,3.15,0.29,0.91,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.720333,162.2977
LIMNO_ICE_THICKNESS,Lake Hoare,Inside Hole (sample hole) L2,12/22/22 0:00,-2.57,3.02,0.45,0.85,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.627717,162.912
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (incubation hole) L2 ,12/22/22 0:00,-2.6,2.95,0.35,0.88,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.627883,162.911
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L3,1/4/23 0:00,-2.8,3.54,0.74,0.79,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.6106,163.1448
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L3,1/4/23 0:00,-2.93,3.4,0.47,0.86,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.610617,163.145
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L3,1/5/23 0:00,-3.1,3.85,0.75,0.81,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.71335,162.4474
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L3,1/5/23 0:00,-3.03,3.46,0.43,0.88,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.713217,162.4478
LIMNO_ICE_THICKNESS,Lake Hoare,Inside Hole (sample hole) L3,1/7/23 0:00,-2.44,2.95,0.51,0.83,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.627717,162.912
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (incubation hole) L3,1/7/23 0:00,-2.52,2.96,0.44,0.85,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2223.CSV,-77.627883,162.911
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L1,11/1/23 0:00,-3.58,3.79,0.21,0.94,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2324.csv,-77.610183,163.1476
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L1,11/2/23 0:00,-3.58,3.76,0.18,0.95,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2324.csv,-77.610083,163.147183
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (PPS hole) L1 ,11/3/23 0:00,-3.41,3.7,0.29,0.92,Aqua-Vu underwater camera,,LIMNO_ICE_THICKNESS_2324.csv,-77.610367,163.146217
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (blue box hole) L1 ,11/8/23 0:00,-3.26,,,,Aqua-Vu underwater camera,Hoare blue box; z-water only,LIMNO_ICE_THICKNESS_2324.csv,-77.627437,162.910327
